City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Salinopolis,BR,-0.6136,-47.3561,77.05,89,95,6.42,overcast clouds
1,Necochea,AR,-38.5473,-58.7368,52.03,66,45,9.66,scattered clouds
2,Ancud,CL,-41.8697,-73.8203,57.22,97,100,12.06,light rain
3,Puerto Ayora,EC,-0.7393,-90.3518,76.55,96,24,4.0,few clouds
4,Touros,BR,-5.1989,-35.4608,76.89,83,80,9.35,broken clouds
5,Qaanaaq,GL,77.484,-69.3632,28.96,73,100,9.66,overcast clouds
6,Chuy,UY,-33.6971,-53.4616,53.85,65,0,3.76,clear sky
7,Saskylakh,RU,71.9167,114.0833,-3.14,93,99,8.12,overcast clouds
8,Carnarvon,AU,-24.8667,113.6333,84.27,58,0,10.36,clear sky
9,Ushuaia,AR,-54.8,-68.3,35.26,80,100,18.41,sleet
10,Hithadhoo,MV,-0.6,73.0833,82.85,67,6,2.19,clear sky
11,New Norfolk,AU,-42.7826,147.0587,58.66,61,100,1.99,overcast clouds
12,Castro,BR,-24.7911,-50.0119,63.63,96,100,2.73,light rain
13,Cape Town,ZA,-33.9258,18.4232,61.88,86,75,13.8,broken clouds
14,Montrose,US,38.4166,-108.2673,49.41,39,100,10.54,overcast clouds
15,Mehamn,NO,71.0357,27.8492,26.13,75,94,13.11,light snow
16,Groningen,NL,53.25,6.75,44.67,87,75,9.22,broken clouds
17,Avarua,CK,-21.2078,-159.775,82.45,74,100,3.44,overcast clouds
18,San Antonio,US,29.4241,-98.4936,77.25,74,0,11.5,clear sky
19,Mount Isa,AU,-20.7333,139.5,94.77,7,6,16.11,clear sky
20,Sohag,EG,26.557,31.6948,75.65,13,0,3.67,clear sky
21,Victoria,HK,22.2855,114.1577,78.96,57,6,8.01,clear sky
22,Hobart,AU,-42.8794,147.3294,59.02,63,75,13.8,broken clouds
23,Thompson,CA,55.7435,-97.8558,33.96,55,0,4.61,clear sky
24,East London,ZA,-33.0153,27.9116,63.54,77,0,5.75,clear sky
25,Hermanus,ZA,-34.4187,19.2345,59.88,81,52,11.81,broken clouds
26,College,US,64.8569,-147.8028,21.07,56,0,5.75,clear sky
27,Manbij,SY,36.5281,37.9549,57.29,58,34,6.35,scattered clouds
28,San Patricio,US,28.017,-97.5169,77.09,88,55,10.67,broken clouds
29,Hasaki,JP,35.7333,140.8333,55.8,79,100,17.74,overcast clouds
30,Rikitea,PF,-23.1203,-134.9692,78.64,65,55,13.49,broken clouds
31,Egvekinot,RU,66.3167,-179.1667,-5.1,85,27,13.82,scattered clouds
32,Barrow,US,71.2906,-156.7887,-5.78,71,100,12.66,light snow
33,Harper,LR,4.375,-7.7169,79.79,87,100,7.27,overcast clouds
34,Santa Maria Chiquimula,GT,15.0303,-91.3292,59.74,96,59,3.0,broken clouds
35,Kozmodemyansk,RU,56.3367,46.5711,26.01,93,98,5.93,overcast clouds
36,Faanui,PF,-16.4833,-151.75,83.1,75,23,17.92,few clouds
37,Alice Town,BS,25.7167,-79.3,77.7,78,86,12.62,overcast clouds
38,Geraldton,AU,-28.7667,114.6,79.21,53,0,16.11,clear sky
39,Vardo,NO,70.3705,31.1107,29.57,57,100,22.62,overcast clouds
40,Tasiilaq,GL,65.6145,-37.6368,4.78,91,96,4.76,overcast clouds
41,Camocim,BR,-2.9022,-40.8411,75.94,89,94,4.99,light rain
42,Mataura,NZ,-46.1927,168.8643,62.6,81,100,2.01,overcast clouds
43,Bonwapitse,BW,-23.0766,26.7037,61.88,84,3,4.32,clear sky
44,Severo-Kurilsk,RU,50.6789,156.125,36.12,91,32,8.61,scattered clouds
45,Kodiak,US,57.79,-152.4072,35.73,58,100,13.11,overcast clouds
46,Ketchikan,US,55.3422,-131.6461,45.07,65,20,9.22,few clouds
47,Salalah,OM,17.0151,54.0924,80.19,52,0,0.92,clear sky
48,Matanzas,CU,23.0411,-81.5775,76.01,80,34,6.15,scattered clouds
49,Lorengau,PG,-2.0226,147.2712,83.77,76,100,15.95,overcast clouds
50,Yellowknife,CA,62.456,-114.3525,36.41,78,20,4.61,few clouds
51,Slave Lake,CA,55.2834,-114.769,39.18,70,100,5.75,overcast clouds
52,Ilaya,PH,5.8153,125.2267,83.52,71,100,6.38,overcast clouds
53,Alugan,PH,12.2188,125.4808,82.17,82,85,13.71,overcast clouds
54,Talnakh,RU,69.4865,88.3972,16.21,77,29,9.78,scattered clouds
55,Itoman,JP,26.1247,127.6694,71.98,50,0,11.5,clear sky
56,Busselton,AU,-33.65,115.3333,70.75,36,0,4.18,clear sky
57,Newport,GB,51.5877,-2.9984,53.11,85,99,1.01,overcast clouds
58,Sao Filipe,CV,14.8961,-24.4956,70.77,74,4,7.0,clear sky
59,Yumen,CN,40.2833,97.2,63.1,11,0,7.07,clear sky
60,Mahebourg,MU,-20.4081,57.7,78.26,94,75,5.75,broken clouds
61,Gasa,PS,31.5,34.4667,66.74,36,21,3.67,few clouds
62,Jamestown,US,42.097,-79.2353,41.18,58,75,8.05,broken clouds
63,Mwinilunga,ZM,-11.7358,24.4293,60.64,97,79,2.01,broken clouds
64,Talcahuano,CL,-36.7167,-73.1167,53.28,82,0,9.22,clear sky
65,Stony Plain,CA,53.5334,-114.0021,44.11,74,75,9.22,broken clouds
66,Iquique,CL,-20.2208,-70.1431,64.44,74,42,1.88,scattered clouds
67,Isangel,VU,-19.55,169.2667,87.91,74,75,3.44,light rain
68,Butaritari,KI,3.0707,172.7902,82.08,79,22,15.73,light rain
69,Camana,PE,-16.6228,-72.7111,69.3,82,85,4.07,overcast clouds
70,Saint-Augustin,CA,51.226,-58.6502,31.75,90,100,12.62,overcast clouds
71,Coquimbo,CL,-29.9533,-71.3436,55.13,100,0,0.0,clear sky
72,Kaeo,NZ,-35.1,173.7833,69.19,90,100,7.43,overcast clouds
73,Nikolskoye,RU,59.7035,30.7861,33.69,95,100,15.84,light snow
74,Narsaq,GL,60.9167,-46.05,32.67,70,98,4.7,overcast clouds
75,San Vicente,AR,-26.6167,-54.1333,63.39,100,34,1.45,scattered clouds
76,Kahului,US,20.8947,-156.47,75.85,84,100,4.0,overcast clouds
77,Saint George,US,37.1041,-113.5841,73.94,16,0,4.61,clear sky
78,Punta Arenas,CL,-53.15,-70.9167,37.51,75,40,33.38,scattered clouds
79,Pascagoula,US,30.3658,-88.5561,71.65,87,40,6.91,scattered clouds
80,Safaga,EG,26.7292,33.9365,77.18,32,0,13.09,clear sky
81,Bose,IT,45.4612,8.0137,42.3,72,1,3.42,clear sky
82,Gizo,SB,-8.103,156.8419,84.2,75,98,14.09,moderate rain
83,Kenai,US,60.5544,-151.2583,35.02,92,100,9.22,light snow
84,Ola,RU,59.5833,151.2833,25.14,84,100,20.24,light snow
85,Puerto Carreno,CO,6.189,-67.4859,78.78,80,83,2.86,broken clouds
86,Khatanga,RU,71.9667,102.5,0.79,83,19,8.08,few clouds
87,The Valley,AI,18.217,-63.0578,78.1,73,100,18.5,overcast clouds
88,Saldanha,ZA,-33.0117,17.9442,59.05,87,25,10.83,light rain
89,San Quintin,MX,30.4833,-115.95,59.41,87,14,8.79,few clouds
90,Atuona,PF,-9.8,-139.0333,79.27,78,9,22.48,light rain
91,Bredasdorp,ZA,-34.5322,20.0403,57.18,82,37,5.75,scattered clouds
92,Asfi,MA,32.2994,-9.2372,56.28,67,54,20.38,broken clouds
93,Makakilo City,US,21.3469,-158.0858,74.95,67,20,10.36,few clouds
94,Cabo San Lucas,MX,22.8909,-109.9124,68.61,69,92,1.99,overcast clouds
95,Moose Factory,CA,51.2585,-80.6094,17.6,86,75,10.36,broken clouds
96,Kruisfontein,ZA,-34.0033,24.7314,57.88,73,2,10.36,clear sky
97,Sovetskiy,RU,61.3614,63.5842,30.67,98,100,10.09,snow
98,Vestmanna,FO,62.1564,-7.1664,27.52,80,100,3.44,overcast clouds
99,Vila Franca Do Campo,PT,37.7167,-25.4333,55.81,64,96,3.83,overcast clouds
100,Calabozo,VE,8.9242,-67.4293,84.74,53,93,3.24,overcast clouds
101,Noumea,NC,-22.2763,166.4572,84.99,99,100,4.81,heavy intensity rain
102,Bahia Honda,CU,22.9036,-83.1592,75.4,78,0,4.74,clear sky
103,Nhulunbuy,AU,-12.2333,136.7667,92.01,55,40,10.36,scattered clouds
104,Mogadishu,SO,2.0371,45.3438,80.47,24,40,5.75,scattered clouds
105,North Bend,US,43.4065,-124.2243,48.85,93,100,5.75,mist
106,Zarand,IR,30.8127,56.564,70.23,12,70,5.46,broken clouds
107,Port Alfred,ZA,-33.5906,26.891,62.38,77,0,8.97,clear sky
108,Abashiri,JP,44.0213,144.2697,64.69,24,0,17.27,clear sky
109,Iqaluit,CA,63.7506,-68.5145,4.73,77,40,15.01,scattered clouds
110,Milas,TR,37.3164,27.7839,49.35,87,0,2.3,clear sky
111,Cherskiy,RU,68.75,161.3,0.93,84,25,4.45,scattered clouds
112,Sioux Lookout,CA,50.1001,-91.917,35.67,80,100,4.61,overcast clouds
113,Ilulissat,GL,69.2167,-51.1,11.59,85,61,5.41,broken clouds
114,Port Elizabeth,ZA,-33.918,25.5701,64.31,72,0,10.36,clear sky
115,Ipixuna,BR,-1.7625,-48.8043,74.05,97,100,0.49,light rain
116,Zhuzhou,CN,27.8333,113.15,66.33,65,99,2.53,overcast clouds
117,Tiksi,RU,71.6872,128.8694,-2.24,96,100,4.92,overcast clouds
118,Hofn,IS,64.2539,-15.2082,27.82,58,100,13.65,overcast clouds
119,Dehloran,IR,32.6941,47.2679,78.66,16,30,3.24,scattered clouds
120,Mitchell,US,43.7094,-98.0298,51.12,39,100,15.99,overcast clouds
121,Great Yarmouth,GB,52.6083,1.7305,52.45,88,100,19.22,overcast clouds
122,Palmer,US,42.1584,-72.3287,46.0,60,75,6.91,broken clouds
123,Oistins,BB,13.0667,-59.5333,78.89,69,20,17.27,few clouds
124,Brae,GB,60.3964,-1.353,36.1,58,100,15.66,overcast clouds
125,Kabare,CD,-2.4683,28.8242,59.02,93,30,0.92,scattered clouds
126,Macin,RO,45.2437,28.1356,34.25,63,0,7.87,clear sky
127,San Pedro,PH,14.35,121.0167,79.83,83,100,8.05,moderate rain
128,Moerai,PF,-22.4333,-151.3333,81.79,75,100,7.7,light rain
129,Chokurdakh,RU,70.6333,147.9167,-5.46,91,14,10.27,few clouds
130,Wolgast,DE,54.05,13.7667,38.86,73,70,22.41,broken clouds
131,Trelew,AR,-43.249,-65.3051,64.62,33,99,6.51,overcast clouds
132,Alausi,EC,-2.2,-78.8333,47.34,87,32,6.49,scattered clouds
133,Olafsvik,IS,64.8945,-23.7142,27.75,70,89,34.52,overcast clouds
134,Zhanjiang,CN,21.2815,110.3427,76.96,41,29,7.87,scattered clouds
135,Dawei,MM,14.0833,98.2,92.1,38,71,4.99,broken clouds
136,Bluff,NZ,-46.6,168.3333,61.47,86,100,4.59,overcast clouds
137,Mikhaylovka,RU,50.06,43.2379,33.78,72,90,7.87,overcast clouds
138,Los Llanos De Aridane,ES,28.6585,-17.9182,56.95,74,0,17.27,clear sky
139,Ferrol,ES,43.4832,-8.2369,44.67,72,0,6.85,clear sky
140,Cardston,CA,49.2,-113.3019,37.54,48,69,13.8,broken clouds
141,Panjab,AF,34.388,67.0233,50.88,19,0,1.92,clear sky
142,Esperance,AU,-33.8667,121.9,67.84,63,68,12.77,broken clouds
143,Porto Santo,PT,33.072,-16.3415,53.98,66,40,19.57,scattered clouds
144,Kapaa,US,22.0752,-159.319,78.78,74,100,3.0,overcast clouds
145,Honghu,CN,29.8206,113.4621,68.16,54,100,8.34,overcast clouds
146,Marzuq,YE,14.4,46.4667,72.84,25,1,0.78,clear sky
147,Telenesti,MD,47.4997,28.3656,32.74,64,2,4.23,clear sky
148,Kudahuvadhoo,MV,2.6708,72.8944,83.39,61,5,1.14,clear sky
149,Hervey Bay,AU,-25.2986,152.8535,83.01,63,1,5.99,clear sky
150,Neiafu,TO,-18.65,-173.9833,81.28,83,75,8.05,broken clouds
151,Kimbe,PG,-5.5502,150.1429,83.61,76,49,5.57,light rain
152,Lisakovsk,KZ,52.5369,62.4936,41.83,82,98,13.67,overcast clouds
153,Fortuna,US,40.5982,-124.1573,50.94,93,100,9.22,overcast clouds
154,Ambon,ID,-3.6954,128.1814,91.54,62,20,6.91,few clouds
155,Kisangani,CD,0.5167,25.2,69.6,96,87,1.9,overcast clouds
156,Udachnyy,RU,66.4167,112.4,8.46,77,100,7.34,overcast clouds
157,Lewistown,US,40.5992,-77.5714,44.19,87,75,0.0,broken clouds
158,Mount Gambier,AU,-37.8333,140.7667,62.51,63,100,10.36,light rain
159,Pochutla,MX,15.7432,-96.4661,77.83,73,0,5.95,clear sky
160,Novoagansk,RU,61.9449,76.6625,34.5,100,100,7.54,overcast clouds
161,Kotelnich,RU,58.3089,48.348,22.46,91,100,6.78,overcast clouds
162,Araouane,ML,18.9048,-3.5265,80.06,14,0,9.51,clear sky
163,Do Gonbadan,IR,30.3586,50.7981,57.29,51,0,0.0,clear sky
164,Jacmel,HT,18.2342,-72.5347,75.04,85,29,4.45,scattered clouds
165,Leshukonskoye,RU,64.8989,45.7622,19.17,84,40,3.83,scattered clouds
166,Saint-Francois,FR,46.4154,3.9054,38.68,81,100,6.91,overcast clouds
167,Panzhihua,CN,26.5851,101.7128,55.99,76,100,4.5,light rain
168,Hurricane,US,37.1753,-113.2899,71.71,30,95,6.29,overcast clouds
169,Albany,US,42.6001,-73.9662,39.92,74,98,3.67,overcast clouds
170,Iwaki,JP,37.05,140.8833,57.02,70,76,3.0,broken clouds
171,Aklavik,CA,68.2191,-135.0107,-16.29,94,97,5.28,overcast clouds
172,Zavodoukovsk,RU,56.5042,66.5515,38.03,98,100,10.04,overcast clouds
173,Camargo,MX,27.6667,-105.1667,70.61,17,20,21.0,few clouds
174,Santo Domingo,DO,18.5001,-69.9886,77.94,89,20,0.0,few clouds
175,Lokosovo,RU,61.1333,74.8167,34.81,100,100,8.12,overcast clouds
176,Taunsa,PK,30.7048,70.6505,89.62,7,1,10.47,clear sky
177,Vanavara,RU,60.34,102.2797,25.45,84,100,6.82,overcast clouds
178,Belyy Yar,RU,53.6039,91.3903,40.89,100,75,0.0,mist
179,Puerto Escondido,MX,15.85,-97.0667,78.08,72,0,7.52,clear sky
180,Fort Nelson,CA,58.8053,-122.7002,33.39,60,20,8.05,few clouds
181,Mercedes,AR,-34.6515,-59.4307,53.04,40,30,6.4,scattered clouds
182,Pastavy,BY,55.1168,26.8326,31.95,94,100,22.3,snow
183,Port Blair,IN,11.6667,92.75,86.04,74,40,10.36,scattered clouds
184,Santa Rosa,PH,14.3122,121.1114,80.58,70,100,15.28,light rain
185,Atambua,ID,-9.1061,124.8925,83.41,59,17,3.44,few clouds
186,Coro,VE,11.4045,-69.6734,76.46,86,18,15.08,few clouds
187,Valdobbiadene,IT,45.8993,11.9946,39.31,89,11,4.0,few clouds
188,Dingle,PH,10.9995,122.6711,85.95,64,100,10.65,light rain
189,Norman Wells,CA,65.282,-126.8329,1.44,55,75,10.36,broken clouds
190,Vao,NC,-22.6667,167.4833,78.55,86,100,13.58,heavy intensity rain
191,Cap Malheureux,MU,-19.9842,57.6142,78.48,87,33,7.0,light rain
192,Bud,US,39.447,-86.1758,50.41,79,100,3.44,overcast clouds
193,Talavera,PH,15.6167,120.9333,93.06,41,96,14.38,moderate rain
194,Mlawa,PL,53.1128,20.3841,38.34,81,100,21.79,overcast clouds
195,Nome,US,64.5011,-165.4064,5.43,76,11,8.25,few clouds
196,Muriti,TZ,-1.9833,32.9167,73.8,69,98,14.85,overcast clouds
197,Olot,ES,42.181,2.4901,37.09,34,1,6.04,clear sky
198,Russas,BR,-4.9403,-37.9758,73.76,93,100,3.65,overcast clouds
199,Flin Flon,CA,54.7682,-101.865,28.4,91,56,13.82,broken clouds
200,Doha,QA,25.2867,51.5333,73.38,39,0,4.61,smoke
201,Tiarei,PF,-17.5333,-149.3333,86.02,76,11,18.61,few clouds
202,Hamilton,US,39.1834,-84.5333,51.04,79,100,1.01,overcast clouds
203,Itarema,BR,-2.9248,-39.9167,76.77,88,100,6.64,overcast clouds
204,Novonikolayevskiy,RU,50.9738,42.3649,31.78,88,62,8.08,broken clouds
205,Bonthe,SL,7.5264,-12.505,76.15,83,90,4.12,overcast clouds
206,Dikson,RU,73.5069,80.5464,5.68,80,47,15.86,scattered clouds
207,Eldoret,KE,0.5204,35.2699,55.49,82,0,3.44,clear sky
208,Broken Hill,AU,-31.95,141.4333,80.31,26,0,5.75,clear sky
209,Pasto,CO,1.2136,-77.2811,49.62,95,55,5.26,broken clouds
210,Helmsdale,GB,58.1168,-3.6517,34.95,97,100,3.6,light snow
211,Krasnyy Kut,RU,50.95,46.9667,34.0,79,44,11.39,scattered clouds
212,Maun,BW,-19.9833,23.4167,65.52,89,17,5.17,few clouds
213,Kortkeros,RU,61.8106,51.5806,12.2,93,100,5.91,overcast clouds
214,Lodwar,KE,3.1191,35.5973,84.83,42,67,7.61,broken clouds
215,Cortez,US,37.3489,-108.5859,46.71,28,87,13.85,overcast clouds
216,Port Lincoln,AU,-34.7333,135.8667,62.42,74,100,11.54,light rain
217,Lumeje,AO,-11.55,20.7833,65.44,96,100,4.36,moderate rain
218,Chicomuselo,MX,15.7667,-92.2667,77.14,65,53,3.65,broken clouds
219,Cidreira,BR,-30.1811,-50.2056,68.29,87,71,6.98,broken clouds
220,Nouadhibou,MR,20.931,-17.0347,64.38,88,0,8.05,clear sky
221,Vaini,TO,-21.2,-175.2,80.76,78,75,8.05,broken clouds
222,Cockburn Town,TC,21.4612,-71.1419,77.83,80,1,15.77,clear sky
